2025-06-26 10:31:20,032 - __main__ - INFO - Successfully connected to the database
2025-06-26 10:31:20,201 - __main__ - INFO - Successfully loaded source data with 16803 rows and 61 columns
2025-06-26 10:31:20,280 - __main__ - INFO - Applied field mappings and transformations
2025-06-26 10:31:21,073 - __main__ - INFO - Retrieved 17415 taxon version mappings
2025-06-26 10:31:21,075 - __main__ - INFO - Using taxon version for year: 2024
2025-06-26 10:31:21,298 - __main__ - INFO - Successfully loaded 12 monitoring units
2025-06-26 10:31:21,729 - __main__ - INFO - Successfully loaded 137 monitoring sites
2025-06-26 10:31:21,730 - __main__ - INFO - Unique dunes values in data: ['Semi-shifting' 'Shifting']
2025-06-26 10:31:21,732 - __main__ - INFO - Unique habitat_type values in data: ['Limestone' 'Basalt' 'Slope' 'Wadi']
2025-06-26 10:31:21,733 - __main__ - INFO - Unique land_use values in data: ['Bedouin Agriculture' 'KKL Plantings' 'Natural Loess']
2025-06-26 10:31:21,734 - __main__ - INFO - Unique agriculture values in data: ['Far' 'Near']
2025-06-26 10:31:21,735 - __main__ - INFO - Unique settlements values in data: ['Far' 'Near']
2025-06-26 10:31:21,774 - __main__ - WARNING - Found 1980 points with duplicate coordinates within the data:
2025-06-26 10:31:21,903 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11' at (33.005938, 35.227656)
2025-06-26 10:31:21,903 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11' at (33.005938, 35.227656)
2025-06-26 10:31:21,903 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11' at (33.005938, 35.227656)
2025-06-26 10:31:21,904 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11' at (33.005938, 35.227656)
2025-06-26 10:31:21,905 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11' at (33.005938, 35.227656)
2025-06-26 10:31:21,905 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11' at (33.005938, 35.227656)
2025-06-26 10:31:21,905 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11' at (33.005938, 35.227656)
2025-06-26 10:31:21,907 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11 new' at (33.008954, 35.226112)
2025-06-26 10:31:21,907 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11 new' at (33.008954, 35.226112)
2025-06-26 10:31:21,907 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11 new' at (33.008954, 35.226112)
2025-06-26 10:31:21,907 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11 new' at (33.008954, 35.226112)
2025-06-26 10:31:21,907 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11 new' at (33.008954, 35.226112)
2025-06-26 10:31:21,907 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11 new' at (33.008954, 35.226112)
2025-06-26 10:31:21,909 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11 new' at (33.008954, 35.226112)
2025-06-26 10:31:21,909 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11 new' at (33.008954, 35.226112)
2025-06-26 10:31:21,909 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 11 new' at (33.008954, 35.226112)
2025-06-26 10:31:21,909 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 21' at (33.0075, 35.236374)
2025-06-26 10:31:21,909 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 21' at (33.0075, 35.236374)
2025-06-26 10:31:21,910 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 21' at (33.0075, 35.236374)
2025-06-26 10:31:21,910 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 21' at (33.0075, 35.236374)
2025-06-26 10:31:21,910 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 21' at (33.0075, 35.236374)
2025-06-26 10:31:21,911 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 21' at (33.0075, 35.236374)
2025-06-26 10:31:21,911 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 21' at (33.0075, 35.236374)
2025-06-26 10:31:21,911 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 21' at (33.0075, 35.236374)
2025-06-26 10:31:21,912 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 21' at (33.0075, 35.236374)
2025-06-26 10:31:21,912 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 31' at (33.013532, 35.230409)
2025-06-26 10:31:21,912 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 31' at (33.013532, 35.230409)
2025-06-26 10:31:21,912 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 31' at (33.013532, 35.230409)
2025-06-26 10:31:21,913 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 31' at (33.013532, 35.230409)
2025-06-26 10:31:21,913 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 31' at (33.013532, 35.230409)
2025-06-26 10:31:21,913 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 31' at (33.013532, 35.230409)
2025-06-26 10:31:21,914 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 31' at (33.013532, 35.230409)
2025-06-26 10:31:21,915 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 31' at (33.013532, 35.230409)
2025-06-26 10:31:21,915 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 31' at (33.013532, 35.230409)
2025-06-26 10:31:21,915 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 4' at (33.00116, 35.2319)
2025-06-26 10:31:21,916 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 4' at (33.00116, 35.2319)
2025-06-26 10:31:21,916 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 4' at (33.00116, 35.2319)
2025-06-26 10:31:21,916 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 4' at (33.00116, 35.2319)
2025-06-26 10:31:21,917 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 4' at (33.00116, 35.2319)
2025-06-26 10:31:21,917 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 4' at (33.00116, 35.2319)
2025-06-26 10:31:21,917 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 4' at (33.00116, 35.2319)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 4' at (33.00116, 35.2319)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 4' at (33.00116, 35.2319)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 6' at (33.02066, 35.2256)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 6' at (33.02066, 35.2256)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 6' at (33.02066, 35.2256)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 6' at (33.02066, 35.2256)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 6' at (33.02066, 35.2256)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 6' at (33.02066, 35.2256)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 6' at (33.02066, 35.2256)
2025-06-26 10:31:21,918 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 6' at (33.02066, 35.2256)
2025-06-26 10:31:21,923 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Ein Yaakov' -> Point 'Ein Yaakov Near 6' at (33.02066, 35.2256)
2025-06-26 10:31:21,923 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 1' at (31.78456, 35.07902)
2025-06-26 10:31:21,923 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 1' at (31.78456, 35.07902)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 1' at (31.78456, 35.07902)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 1' at (31.78456, 35.07902)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 1' at (31.78456, 35.07902)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 1' at (31.78456, 35.07902)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 1' at (31.78456, 35.07902)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 1' at (31.78456, 35.07902)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 1' at (31.78456, 35.07902)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2' at (31.784595, 35.068756)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2' at (31.784595, 35.068756)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2' at (31.784595, 35.068756)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2' at (31.784595, 35.068756)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2' at (31.784595, 35.068756)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2' at (31.784595, 35.068756)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2' at (31.784595, 35.068756)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2' at (31.784595, 35.068756)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2' at (31.784595, 35.068756)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2a' at (31.78958, 35.09483)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2a' at (31.78958, 35.09483)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2a' at (31.78958, 35.09483)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2a' at (31.78958, 35.09483)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2a' at (31.78958, 35.09483)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2a' at (31.78958, 35.09483)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2a' at (31.78958, 35.09483)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2a' at (31.78958, 35.09483)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 2a' at (31.78958, 35.09483)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 3' at (31.77214, 35.093126)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 3' at (31.77214, 35.093126)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 3' at (31.77214, 35.093126)
2025-06-26 10:31:21,924 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 3' at (31.77214, 35.093126)
2025-06-26 10:31:21,931 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 3' at (31.77214, 35.093126)
2025-06-26 10:31:21,931 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 3' at (31.77214, 35.093126)
2025-06-26 10:31:21,931 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 3' at (31.77214, 35.093126)
2025-06-26 10:31:21,931 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 3' at (31.77214, 35.093126)
2025-06-26 10:31:21,932 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 3' at (31.77214, 35.093126)
2025-06-26 10:31:21,932 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 4' at (31.776824, 35.086807)
2025-06-26 10:31:21,932 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 4' at (31.776824, 35.086807)
2025-06-26 10:31:21,932 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 4' at (31.776824, 35.086807)
2025-06-26 10:31:21,933 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 4' at (31.776824, 35.086807)
2025-06-26 10:31:21,933 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 4' at (31.776824, 35.086807)
2025-06-26 10:31:21,933 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 4' at (31.776824, 35.086807)
2025-06-26 10:31:21,933 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 4' at (31.776824, 35.086807)
2025-06-26 10:31:21,934 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 4' at (31.776824, 35.086807)
2025-06-26 10:31:21,934 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 4' at (31.776824, 35.086807)
2025-06-26 10:31:21,934 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 5' at (31.780155, 35.081216)
2025-06-26 10:31:21,934 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 5' at (31.780155, 35.081216)
2025-06-26 10:31:21,934 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 5' at (31.780155, 35.081216)
2025-06-26 10:31:21,934 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 5' at (31.780155, 35.081216)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 5' at (31.780155, 35.081216)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 5' at (31.780155, 35.081216)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 5' at (31.780155, 35.081216)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 5' at (31.780155, 35.081216)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 5' at (31.780155, 35.081216)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6' at (31.787911, 35.0727)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6' at (31.787911, 35.0727)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6' at (31.787911, 35.0727)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6' at (31.787911, 35.0727)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6' at (31.787911, 35.0727)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6' at (31.787911, 35.0727)
2025-06-26 10:31:21,937 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6' at (31.787911, 35.0727)
2025-06-26 10:31:21,940 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6' at (31.787911, 35.0727)
2025-06-26 10:31:21,940 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6' at (31.787911, 35.0727)
2025-06-26 10:31:21,940 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6a' at (31.79088, 35.1005)
2025-06-26 10:31:21,941 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6a' at (31.79088, 35.1005)
2025-06-26 10:31:21,941 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6a' at (31.79088, 35.1005)
2025-06-26 10:31:21,941 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6a' at (31.79088, 35.1005)
2025-06-26 10:31:21,941 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6a' at (31.79088, 35.1005)
2025-06-26 10:31:21,941 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6a' at (31.79088, 35.1005)
2025-06-26 10:31:21,941 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6a' at (31.79088, 35.1005)
2025-06-26 10:31:21,942 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6a' at (31.79088, 35.1005)
2025-06-26 10:31:21,942 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Far 6a' at (31.79088, 35.1005)
2025-06-26 10:31:21,942 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 1' at (31.784974, 35.085559)
2025-06-26 10:31:21,942 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 1' at (31.784974, 35.085559)
2025-06-26 10:31:21,942 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 1' at (31.784974, 35.085559)
2025-06-26 10:31:21,943 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 1' at (31.784974, 35.085559)
2025-06-26 10:31:21,943 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 1' at (31.784974, 35.085559)
2025-06-26 10:31:21,943 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 1' at (31.784974, 35.085559)
2025-06-26 10:31:21,943 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 1' at (31.784974, 35.085559)
2025-06-26 10:31:21,943 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 1' at (31.784974, 35.085559)
2025-06-26 10:31:21,943 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 1' at (31.784974, 35.085559)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 2' at (31.786431, 35.097642)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 2' at (31.786431, 35.097642)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 2' at (31.786431, 35.097642)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 2' at (31.786431, 35.097642)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 2' at (31.786431, 35.097642)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 2' at (31.786431, 35.097642)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 2' at (31.786431, 35.097642)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 2' at (31.786431, 35.097642)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 2' at (31.786431, 35.097642)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 3' at (31.7846, 35.08486)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 3' at (31.7846, 35.08486)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 3' at (31.7846, 35.08486)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 3' at (31.7846, 35.08486)
2025-06-26 10:31:21,944 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 3' at (31.7846, 35.08486)
2025-06-26 10:31:21,948 - __main__ - WARNING -   Unit 'Mediterranean Maquis' -> Site 'Givat Yearim' -> Point 'Givat Yearim Near 3' at (31.7846, 35.08486)
